dt,cos,sin,angle,angular_vel
103.61,-0.9622240381912274,0.2722588847530368,2.8658528327941895,3.3139805793762207
103.62,-0.9708746201189572,0.2395881299415116,2.899651050567627,3.431349515914917
103.63,-0.978640929184903,0.2055770700348404,2.934539318084717,3.533409595489502
103.64,-0.9853753600180389,0.17039776955500385,2.9703593254089355,3.619581937789917
103.65,-0.9909496061229242,0.13423441483025678,3.0069518089294434,3.6893727779388428
103.66,-0.9952562078585687,0.09728864640327499,3.044149875640869,3.7423758506774902
103.67,-0.998212038905208,0.05977227940029938,3.081784725189209,3.778280258178711
103.68,-0.9997600302996393,0.02190620494892312,3.1196846961975098,3.796873092651367
103.69,-0.9998706929086923,-0.01608096583826766,3.1576743125915527,3.798043966293335
103.7,-0.9985430111060042,-0.05396160645639115,3.19558048248291,3.7817909717559814
103.71000000000001,-0.9958042689360904,-0.09150878629212911,3.233229637145996,3.748213291168213
103.72,-0.9917097873906238,-0.12849785054094803,3.27044677734375,3.6975152492523193
103.73,-0.9863408167381406,-0.16471731310441484,3.3070640563964844,3.6300015449523926
103.74000000000001,-0.9798029043931886,-0.1999656684100352,3.3429155349731445,3.546069622039795
103.75,-0.972222915920859,-0.23405683446193665,3.377840995788574,3.446209669113159
103.76,-0.9637470266283216,-0.26681766932695666,3.41168212890625,3.3309948444366455
103.77,-0.9545355620454143,-0.2980970660550772,3.444291114807129,3.201068639755249
103.78,-0.9447617526258186,-0.32775788438326176,3.475522041320801,3.0571460723876953
103.79,-0.9346055785593937,-0.35568583402443926,3.5052404403686523,2.899996757507324
103.8,-0.9242515284499041,-0.38178411721549677,3.533318519592285,2.7304399013519287
103.81,-0.9138846036098045,-0.40597405247743423,3.5596370697021484,2.549334764480591
103.82000000000001,-0.9036870666736326,-0.42819351411109136,3.584085464477539,2.3575761318206787
103.83,-0.8938358906885194,-0.44839424674839556,3.606560707092285,2.156083345413208
103.84,-0.8844979383885989,-0.46654409972297184,3.626972198486328,1.9457893371582031
103.85000000000001,-0.8758291000231704,-0.4826213707997227,3.645237922668457,1.7276397943496704
103.86,-0.8679741747518834,-0.4966093353570662,3.661280632019043,1.5025959014892578
103.87,-0.861058588977211,-0.508505758422237,3.6750411987304688,1.2716176509857178
103.88,-0.8551938195356764,-0.5183083358658057,3.686464309692383,1.035666823387146
103.89,-0.8504734960609912,-0.5260179013092569,3.6955041885375977,0.7957048416137695
103.9,-0.8469709098512335,-0.5316392365747413,3.702127456665039,0.552693247795105
103.91,-0.8447407789693191,-0.535175687364727,3.706308364868164,0.30759063363075256
103.92,-0.8438177742347565,-0.5366298201605103,3.7080307006835938,0.06135399267077446
103.93,-0.8442151878828867,-0.5360043997467393,3.707289695739746,-0.18488585948944092
103.94,-0.8459258512474694,-0.5333005289620892,3.704090118408203,-0.43030622601509094
103.95,-0.8489228580286209,-0.528516774678456,3.6984450817108154,-0.6739961504936218
103.96000000000001,-0.8531593001411535,-0.5216504659085978,3.6903769969940186,-0.9150014519691467
103.97,-0.8585689408586529,-0.5126981312554698,3.679917097091675,-1.1523655652999878
103.98,-0.8650649008173296,-0.5016599619003931,3.667109251022339,-1.3851317167282104
103.99000000000001,-0.8725445539419192,-0.4885345447215551,3.6520020961761475,-1.6123429536819458
104.0,-0.8808849091460993,-0.47333051543152,3.634660482406616,-1.8330435752868652
104.01,-0.8899514796771635,-0.4560552201438191,3.615150213241577,-2.046283721923828
104.02,-0.8995921400275303,-0.43673101744745396,3.5935542583465576,-2.25111722946167
104.03,-0.9096445996133092,-0.41538741241682137,3.5699613094329834,-2.446610927581787
104.04,-0.9199377848554051,-0.39206437225962065,3.5444672107696533,-2.6318471431732178
104.05,-0.9302917328535599,-0.3668205171256384,3.517181634902954,-2.805933713912964
104.06,-0.9405240136002136,-0.33972721386627985,3.4882194995880127,-2.9680025577545166
104.07000000000001,-0.9504503457272678,-0.3108764068032779,3.457707643508911,-3.117227554321289
104.08,-0.9598907389810881,-0.28037433766010145,3.425776720046997,-3.25282621383667
104.09,-0.9686702141725434,-0.24835059125139797,3.3925697803497314,-3.374070167541504
104.10000000000001,-0.9766253778947562,-0.2149485316347254,3.358231782913208,-3.4802939891815186
104.11,-0.9836058646743507,-0.1803316471899004,3.322916269302368,-3.5709004402160645
104.12,-0.9894781802616498,-0.1446821716248901,3.2867844104766846,-3.6453731060028076
104.13,-0.9941298566492734,-0.108193475397064,3.2499983310699463,-3.7032790184020996
104.14,-0.9974710988190348,-0.07107325109172345,3.212725877761841,-3.7442829608917236
104.15,-0.9994374397231645,-0.033538098926535705,3.1751370429992676,-3.76814341545105
104.16,-0.9999912314509382,0.0041877226790120875,3.1374049186706543,-3.774717092514038
104.17,-0.999122669967113,0.04187947418231891,3.099700927734375,-3.7639708518981934
104.18,-0.9968502529484825,0.07930682944454706,3.0622024536132812,-3.7359719276428223
104.19,-0.9932197115743312,0.11625233133233223,3.0250768661499023,-3.6908910274505615
104.2,-0.9883032624605051,0.15250134887902422,2.9884939193725586,-3.6289970874786377
104.21000000000001,-0.9821981937657525,0.18784756629590207,2.952622413635254,-3.55065655708313
104.22,-0.9750229464692141,0.22210415092584876,2.9176206588745117,-3.4563276767730713
104.23,-0.9669170352066461,0.2550910563449641,2.883650779724121,-3.3465521335601807
104.24000000000001,-0.9580334650576102,0.286656379363357,2.850857734680176,-3.2219486236572266
104.25,-0.9485400268243449,0.316657255580969,2.8193893432617188,-3.0832037925720215
104.26,-0.9386127122462182,0.34497271835581117,2.7893829345703125,-2.931065797805786
104.27,-0.9284324807076746,0.37150118272623756,2.760967254638672,-2.7663326263427734
104.28,-0.9181825208959514,0.3961576180274156,2.734264373779297,-2.589844226837158
104.29,-0.9080448925600548,0.41887286029963616,2.7093889713287354,-2.4024791717529297
104.3,-0.8981950811476457,0.4395970839327466,2.6864426136016846,-2.2051451206207275
104.31,-0.8888009671500787,0.45829340033769267,2.6655185222625732,-1.9987659454345703
104.32000000000001,-0.8800213512797685,0.47493412310733174,2.6467034816741943,-1.7842752933502197
104.33,-0.8720017911201321,0.4895026826109143,2.630073308944702,-1.5626263618469238
104.34,-0.8648733181949445,0.501990182647496,2.615694284439087,-1.3347748517990112
104.35000000000001,-0.8587520863523634,0.5123913096310894,2.603625535964966,-1.1016767024993896
104.36,-0.8537352063303215,0.5207074010153143,2.5939133167266846,-0.8642900586128235
104.37,-0.8499000742599956,0.5269438905356566,2.586591958999634,-0.6235730648040771
104.38,-0.8473073613455886,0.5311028482408809,2.581691026687622,-0.38048040866851807
104.39,-0.845997521600538,0.5331868278997027,2.5792295932769775,-0.1359659731388092
104.4,-0.8459909112099344,0.5331973163381309,2.5792171955108643,0.10890819132328033
104.41,-0.847286087701785,0.5311367861361167,2.581650972366333,0.3531905710697174
104.42,-0.849861879530715,0.5270054892698183,2.586519479751587,0.5960406064987183
104.43,-0.8536785905636293,0.5208002150664836,2.5938045978546143,0.8365072011947632
104.44,-0.8586758467576825,0.5125190632503117,2.6034767627716064,1.0736383199691772
104.45,-0.8647748017900964,0.5021598771197272,2.6154980659484863,1.3064812421798706
104.46000000000001,-0.8718774705523152,0.48972408184946015,2.629819393157959,1.534083366394043
104.47,-0.8798699138923403,0.4752146195426711,2.6463847160339355,1.7554923295974731
104.48,-0.8886202819925457,0.45864364645276456,2.6651244163513184,1.9697599411010742
104.49000000000001,-0.8979837891594358,0.4400285381732212,2.685962200164795,2.175947666168213
104.5,-0.907803963041342,0.4193947599653978,2.7088141441345215,2.3731210231781006
104.51,-0.9179131226406281,0.39678142507447495,2.7335848808288574,2.560363292694092
104.52,-0.9281354657771657,0.37224260525442765,2.7601685523986816,2.7367780208587646
104.53,-0.9382913747928076,0.34584576907839015,2.788452625274658,2.9014978408813477
104.54,-0.9481995931097605,0.31767519831816354,2.8183159828186035,3.0536890029907227
104.55,-0.9576802213034102,0.28783431644654756,2.84962797164917,3.192561626434326
104.56,-0.9665593286768857,0.25644310118949976,2.8822522163391113,3.317376136779785
104.57000000000001,-0.9746717114991261,0.2236404587800791,2.9160447120666504,3.4274537563323975
104.58,-0.9818644326838432,0.18958437654626217,2.9508538246154785,3.522181510925293
104.59,-0.9880006513383387,0.15444971011633057,2.9865221977233887,3.6010212898254395
104.60000000000001,-0.9929629498727253,0.11842542032881177,3.022888660430908,3.6635196208953857
104.61,-0.9966560392721153,0.08171131734600626,3.0597901344299316,3.7093164920806885
104.62,-0.9990084457048293,0.044521067040460924,3.0970568656921387,3.738142251968384
104.63,-0.9999749690320188,0.007075401713908063,3.134517192840576,3.749826669692993
104.64,-0.9995377488463342,-0.030402115571166417,3.171999454498291,3.7443039417266846
104.65,-0.997706503821871,-0.06768849408532403,3.2093329429626465,3.7216105461120605
104.66,-0.9945184836073828,-0.10456091890984862,3.246345043182373,3.6818835735321045
104.67,-0.9900375066040786,-0.14080389027714726,3.2828660011291504,3.625361442565918
104.68,-0.9843516779873448,-0.17621513568220684,3.318732738494873,3.5523815155029297
104.69,-0.977572343762789,-0.21059988772581864,3.353781223297119,3.4633679389953613
104.7,-0.9698308140478872,-0.2437789821194858,3.3878531455993652,3.3588335514068604
104.71000000000001,-0.9612750529464711,-0.27559077013347016,3.4207968711853027,3.2393715381622314
104.72,-0.9520669273464379,-0.3058897936399848,3.452465534210205,3.105642795562744
104.73,-0.9423768688906193,-0.33455319006088163,3.4827237129211426,2.95837140083313
104.74000000000001,-0.9323829535633145,-0.36147202921464083,3.5114388465881348,2.798334836959839
104.75,-0.9222659650889053,-0.3865559333895032,3.538486957550049,2.6263561248779297
104.76,-0.9122062447139502,-0.40973133527333844,3.5637521743774414,2.4432945251464844
104.77,-0.9023794055388026,-0.4309424653703059,3.587129592895508,2.250046491622925
104.78,-0.8929532648836326,-0.4501493826871933,3.608525276184082,2.0475246906280518
104.79,-0.8840895983736801,-0.4673174317821508,3.6278467178344727,1.836652159690857
104.8,-0.875935859741789,-0.4824275796618732,3.645016670227051,1.6183748245239258
104.81,-0.8686251057426344,-0.4954699039029486,3.659968376159668,1.3936429023742676
104.82000000000001,-0.8622767234692746,-0.5064374118912346,3.672640800476074,1.1634067296981812
104.83,-0.856990485713326,-0.5153322301164923,3.682987928390503,0.9286194443702698
104.84,-0.8528522044322616,-0.5221523890542222,3.690965414047241,0.6902338266372681
104.85000000000001,-0.8499263640432156,-0.5269014857677659,3.6965434551239014,0.44920289516448975
104.86,-0.8482578722672002,-0.529583404325251,3.699702024459839,0.20647701621055603
104.87,-0.8478738114264119,-0.5301980760972724,3.7004268169403076,-0.036950353533029556
104.88,-0.8487776645426403,-0.5287499183674086,3.6987197399139404,-0.2799997627735138
104.89,-0.8509548485630892,-0.5252388463422806,3.6945884227752686,-0.5218995809555054
104.9,-0.8543723385331604,-0.519661338901961,3.688047170639038,-0.7617021799087524
104.91,-0.8589749861891699,-0.5120175515559162,3.679124593734741,-0.9984596967697144
104.92,-0.8646905356740527,-0.502304964653665,3.6678550243377686,-1.2312233448028564
104.93,-0.8714264416101871,-0.49052620405296093,3.6542861461639404,-1.4590458869934082
104.94,-0.8790756192414739,-0.4766823425041241,3.6384694576263428,-1.6809793710708618
104.95,-0.8875124305235855,-0.46078377322353453,3.6204707622528076,-1.896078109741211
104.96000000000001,-0.8965975040263138,-0.4428463794294633,3.6003634929656982,-2.103405475616455
104.97,-0.9061789735344475,-0.42289439334667833,3.5782296657562256,-2.3020317554473877
104.98,-0.9160933342962813,-0.4009650893256444,3.5541627407073975,-2.4910407066345215
104.99000000000001,-0.926169881398966,-0.3771065509765445,3.5282628536224365,-2.6695337295532227
105.0,-0.93623177262921,-0.3513830785902579,3.500640630722046,-2.836642265319824
105.01,-0.9461007315122755,-0.32387251478311224,3.471412420272827,-2.991528034210205
105.02,-0.955598133310306,-0.2946730520659443,3.4407060146331787,-3.1333937644958496
105.03,-0.9645500684970532,-0.26389991542690977,3.408655881881714,-3.2614905834198
105.04,-0.9727902304863606,-0.2316876506641936,3.3754048347473145,-3.3751285076141357
105.05,-0.9801644802757709,-0.19818575025901325,3.341099262237549,-3.4736788272857666
105.06,-0.9865328087627118,-0.16356349603366496,3.305894374847412,-3.556586265563965
105.07000000000001,-0.9917736940829602,-0.12800367074829877,3.2699484825134277,-3.623378038406372
105.08,-0.9957864033693997,-0.09170299267000606,3.233424663543701,-3.673668146133423
105.09,-0.9984935817787733,-0.05486863536298466,3.196488857269287,-3.707165002822876
105.10000000000001,-0.999843020539405,-0.01771819061414048,3.1593117713928223,-3.723670721054077
105.11,-0.9998093474007645,0.01952610688430409,3.122065305709839,-3.723090410232544
105.12,-0.9983943553802861,0.056645486534966316,3.084916830062866,-3.7054309844970703
105.13,-0.995626977189695,0.09341799768840428,3.0480382442474365,-3.670799732208252
105.14,-0.9915627555916652,0.12962755001720755,3.01159930229187,-3.619405746459961
105.15,-0.9862819143798701,0.16506963793253637,2.975764036178589,-3.55155348777771
105.16,-0.9798883319806211,0.19954662825574435,2.940697431564331,-3.467639684677124
105.17,-0.9725057807729252,0.23287873746489457,2.9065558910369873,-3.368149518966675
105.18,-0.964275773707586,0.2649004194799179,2.8734920024871826,-3.253648042678833
105.19,-0.95535393039257,0.29546381789225645,2.841651678085327,-3.124770164489746
105.2,-0.9459075771267443,0.3244362118109077,2.8111770153045654,-2.982217311859131
105.21000000000001,-0.9361104703177926,0.3517061093603594,2.7821996212005615,-2.826749086380005
105.22,-0.9261408140001686,0.37717793233844576,2.754845380783081,-2.659168004989624
105.23,-0.9161759811963943,0.4007762112187102,2.7292287349700928,-2.480318069458008
105.24000000000001,-0.9063914738956219,0.4224387482811231,2.705458402633667,-2.2910776138305664
105.25,-0.8969574277443685,0.4421169221079487,2.6836352348327637,-2.092353105545044
105.26,-0.8880321295803562,0.4597814011386035,2.6638436317443848,-1.8850561380386353
105.27,-0.8797679236421995,0.4754034082022267,2.646170139312744,-1.670120358467102
105.28,-0.8723002808261319,0.4889705717838769,2.630683422088623,-1.4484918117523193
105.29,-0.8657505917336535,0.5004756866350539,2.6174445152282715,-1.2211153507232666
105.3,-0.8602248669104533,0.509914873629798,2.606506824493408,-0.9889389872550964
105.31,-0.8558116671923252,0.5172875315503873,2.597914218902588,-0.7529119253158569
105.32000000000001,-0.8525786724643717,0.5225988971083747,2.591696262359619,-0.5139829516410828
105.33,-0.8505779144209024,0.5258490386977883,2.5878796577453613,-0.273099422454834
105.34,-0.8498403930335303,0.5270401373411846,2.5864787101745605,-0.03120747208595276
105.35000000000001,-0.8503762534512787,0.5261750921187419,2.587496280670166,0.21055050194263458
105.36,-0.8521762199689258,0.5232548997567753,2.5909266471862793,0.4514065980911255
105.37,-0.8552131871590641,0.5182763784982252,2.5967583656311035,0.6904388070106506
105.38,-0.8594375090693803,0.511240812146897,2.6049647331237793,0.9267032146453857
105.39,-0.8647829429250637,0.5021458569239279,2.6155142784118652,1.159254550933838
105.4,-0.8711647851257355,0.490990750581751,2.628365993499756,1.3871495723724365
105.41,-0.8784793773826862,0.4777802669777477,2.6434664726257324,1.6094439029693604
105.42,-0.8866072118443641,0.4625231366164972,2.6607537269592285,1.8251962661743164
105.43,-0.8954143008142906,0.44523390470319657,2.68015718460083,2.03347110748291
105.44,-0.9047542148651401,0.4259340449926068,2.701598644256592,2.233344316482544
105.45,-0.9144687347031851,0.40465656209970907,2.724989414215088,2.4238994121551514
105.46000000000001,-0.9243898915787571,0.38144898524837334,2.7502293586730957,2.604238986968994
105.47,-0.9343445382647856,0.3563709918256039,2.7772116661071777,2.7734901905059814
105.48,-0.9441563134379044,0.32949788435640315,2.805820941925049,2.9308128356933594
105.49000000000001,-0.9536495792543497,0.30091939117976746,2.8359360694885254,3.075404644012451
105.5,-0.9626502303230655,0.27074810074855366,2.867422580718994,3.2065083980560303
105.51,-0.9709924029092256,0.23911033748578936,2.9001431465148926,3.323423147201538
105.52,-0.9785199913207041,0.20615195023508537,2.9339518547058105,3.425506591796875
